961010146277|a123456|48165349864|10.08.18|S|MASTEEL|5098|134135S|2,183|0.785|1,713.66|0.0042|7.2|4|0.0003|0.51|RDY|MYR|1725.37|2183790|15.08.18|16.08.18|28.08.28|31.08.18|
961010146277|a123456|16616351864|10.08.18|S|RGTECH|202|135136S|1,386|0.46|637.56|0.0042|2.68|22|0.0003|0.19|RDY|MYR|662.43|2183791|15.08.18|16.08.18|28.08.28|31.08.18|
961010146277|a123456|16616351864|10.08.18|S|KEYASIC|143|136137S|2,262|1.49|3,370.38|0.0042|14.16|13|0.0003|1.01|RDY|MYR|3398.55|2183792|15.08.18|16.08.18|28.08.28|31.08.18|
961010146277|a123456|16616351864|11.08.18|S|GKENT|3204|137138S|35,880|1.1|39,468.00|0.0042|165.77|4|0.0003|11.84|RDY|MYR|39649.61|2183793|16.08.18|16.08.18|28.08.28|31.08.18|
961010146277|a123456|16616351864|11.08.18|S|FAJAR|7047|138139S|52,081|0.22|11,457.82|0.0042|48.12|2|0.0003|3.44|RDY|MYR|11511.38|2183794|16.08.18|16.08.18|28.08.28|31.08.18|
961010146277|a123456|16616351864|11.08.18|S|IWCITY|1589|139140S|21,268|0.22|4,678.96|0.0042|19.65|1|0.0003|1.4|RDY|MYR|4701.02|2183795|16.08.18|16.08.18|28.08.28|31.08.18|
961010146277|a123456|16616351864|11.08.18|S|KARYON|54|140141S|2,328|0.515|1,198.92|0.0042|5.04|1|0.0003|0.36|RDY|MYR|1205.32|2183796|16.08.18|16.08.18|28.08.28|31.08.18|
961010146277|a123456|16616351864|11.08.18|S|NOVAMSC|26|141142S|6,577|0.81|5,327.37|0.0042|22.37|2|0.0003|1.6|RDY|MYR|5353.34|2183797|16.08.18|16.08.18|28.08.28|31.08.18|
961010146277|a123456|16616351864|11.08.18|S|SEACERA-WC|7073WC|142143S|3,906|0.2|781.2|0.0042|3.28|1|0.0003|0.23|RDY|MYR|785.72|2183798|16.08.18|16.08.18|28.08.28|31.08.18|
961010146277|a123456|16616351864|11.08.18|S|REVENUE|200|143144S|26,029|0.065|1,691.89|0.0042|7.11|1|0.0003|0.51|RDY|MYR|1700.5|2183799|16.08.18|16.08.18|28.08.28|31.08.18|
961010146277|a123456|16616351864|11.08.18|S|EKOVEST|8877|144145S|1,256|0.93|1,168.08|0.0042|4.91|11|0.0003|0.35|RDY|MYR|1184.34|2183800|16.08.18|16.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|11.08.18|S|MMAG-PA|0034PA|145146S|108,981|0.185|20,161.49|0.0042|84.68|1|0.0003|6.05|RDY|MYR|20253.21|2183801|16.08.18|16.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|11.08.18|S|YONGTAI|7066|146147S|752|0.765|575.28|0.0042|2.42|1|0.0003|0.17|RDY|MYR|578.87|2183802|16.08.18|16.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|12.08.18|S|MALTON|6181|147148S|3,396|0.945|3,209.22|0.0042|13.48|1|0.0003|0.96|RDY|MYR|3224.66|2183803|17.08.18|17.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|12.08.18|S|LIONIND|4235|148149S|1,453|1.14|1,656.42|0.0042|6.96|9|0.0003|0.5|RDY|MYR|1672.87|2183804|17.08.18|17.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|12.08.18|S|TIGER|7079|149150S|6,928|2.47|17,112.16|0.0042|71.87|1|0.0003|5.13|RDY|MYR|17190.16|2183805|17.08.18|17.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|12.08.18|S|HARTA|5168|150151S|2,549|0.66|1,682.34|0.0042|7.07|1|0.0003|0.5|RDY|MYR|1690.91|2183806|17.08.18|17.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|12.08.18|S|FPGROUP|5277|151152S|26,267|0.11|2,889.37|0.0042|12.14|3|0.0003|0.87|RDY|MYR|2905.37|2183807|17.08.18|17.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|12.08.18|S|BORNOIL|7036|152153S|7,216|0.215|1,551.44|0.0042|6.52|2|0.0003|0.47|RDY|MYR|1560.42|2183808|17.08.18|17.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|12.08.18|S|INARI|166|153154S|28,492|0.085|2,421.82|0.0042|10.17|599|0.0003|0.73|RDY|MYR|3031.72|2183809|17.08.18|17.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|12.08.18|S|JAKS|4723|154155S|6,020|1.09|6,561.80|0.0042|27.56|1|0.0003|1.97|RDY|MYR|6592.33|2183810|17.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|12.08.18|S|INTA|192|155156S|3,261|6.4|20,870.40|0.0042|87.66|2|0.0003|6.26|RDY|MYR|20966.32|2183811|17.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|12.08.18|S|T7GLOBAL|7228|156157S|1,160|3.44|3,990.40|0.0042|16.76|75|0.0003|1.2|RDY|MYR|4083.36|2183812|17.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|13.08.18|S|DNEX|4456|157158S|20,031|0.38|7,611.78|0.0042|31.97|1|0.0003|2.28|RDY|MYR|7647.03|2183813|18.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|13.08.18|S|DIALOG|7277|158159S|309,352|0.06|18,561.12|0.0042|77.96|10|0.0003|5.57|RDY|MYR|18654.65|2183814|18.08.19|20.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|13.08.18|S|EWEIN|7249|159160S|1,891|0.35|661.85|0.0042|2.78|1|0.0003|0.2|RDY|MYR|665.83|2183815|18.08.20|20.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|13.08.18|S|JHM|127|160161S|5,190|0.15|778.5|0.0042|3.27|10|0.0003|0.23|RDY|MYR|792|2183816|18.08.21|18.08.21|28.08.28|31.08.18|
961010146277|a123456|48165349864|13.08.18|S|KPJ-WB|5878WB|161162S|19,588|0.155|3,036.14|0.0042|12.75|1|0.0003|0.91|RDY|MYR|3050.8|2183817|18.08.22|18.08.22|28.08.28|31.08.18|
961010146277|a123456|48165349864|13.08.18|S|HIBISCS-WC|5199WC|162163S|4,194|0.47|1,971.18|0.0042|8.28|4|0.0003|0.59|RDY|MYR|1984.05|2183818|18.08.23|18.08.23|28.08.28|31.08.18|
961010146277|a123456|48165349864|13.08.18|S|INIX|94|163164S|11,106|0.41|4,553.46|0.0042|19.12|1|0.0003|1.37|RDY|MYR|4574.95|2183819|18.08.24|18.08.24|28.08.28|31.08.18|
961010146277|a123456|48165349864|13.08.18|S|VIS|120|164165S|674|0.7|471.8|0.0042|1.98|1|0.0003|0.14|RDY|MYR|474.92|2183820|18.08.25|18.08.25|28.08.28|31.08.18|
961010146277|a123456|48165349864|13.08.18|S|ECONBHD-WA|5253WA|165166S|2,299|0.815|1,873.69|0.0042|7.87|2|0.0003|0.56|RDY|MYR|1884.12|2183821|18.08.26|18.08.26|28.08.28|31.08.18|
961010146277|a123456|48165349864|13.08.18|S|ICON|5255|166167S|14,082|0.075|1,056.15|0.0042|4.44|1|0.0003|0.32|RDY|MYR|1061.9|2183822|18.08.27|18.08.27|28.08.28|31.08.18|
961010146277|a123456|48165349864|14.08.18|S|THRIVEN-WB|7889WB|167168S|949|1.31|1,243.19|0.0042|5.22|4|0.0003|0.37|RDY|MYR|1252.78|2183823|19.08.18|19.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|14.08.18|S|FAJAR-WB|7047WB|168169S|9,412|0.19|1,788.28|0.0042|7.51|1|0.0003|0.54|RDY|MYR|1797.33|2183824|19.08.18|19.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|14.08.18|S|PSIPTEK|7145|169170S|5,494|0.435|2,389.89|0.0042|10.04|1|0.0003|0.72|RDY|MYR|2401.64|2183825|19.08.18|19.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|14.08.18|S|LUSTER|5068|170171S|2,470|0.155|382.85|0.0042|1.61|1|0.0003|0.11|RDY|MYR|385.57|2183826|19.08.18|19.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|14.08.18|S|VS-WA|6963WA|171172S|2,571|0.32|822.72|0.0042|3.46|6|0.0003|0.25|RDY|MYR|832.42|2183827|19.08.18|19.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|14.08.18|S|MRCB-WB|1651WB|172173S|2,601|0.285|741.29|0.0042|3.11|1|0.0003|0.22|RDY|MYR|745.62|2183828|19.08.18|19.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|14.08.18|S|DUFU|7233|173174S|2,773|0.405|1,123.07|0.0042|4.72|1|0.0003|0.34|RDY|MYR|1129.12|2183829|19.08.18|19.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|14.08.18|S|MALAKOF|5264|174175S|1,309|9.05|11,846.45|0.0042|49.76|31|0.0003|3.55|RDY|MYR|11930.76|2183830|19.08.18|19.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|14.08.18|S|DESTINI|7212|175176S|1,222|0.32|391.04|0.0042|1.64|1|0.0003|0.12|RDY|MYR|393.8|2183831|19.08.18|19.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|14.08.18|S|COMFORT|2127|176177S|621|3.84|2,384.64|0.0042|10.02|2|0.0003|0.72|RDY|MYR|2397.37|2183832|19.08.18|19.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|15.08.18|S|PCHEM|5183|177178S|9,014|0.09|811.26|0.0042|3.41|6|0.0003|0.24|RDY|MYR|820.91|2183833|20.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|15.08.18|S|IKHMAS|5268|178179S|1,262|1.63|2,057.06|0.0042|8.64|1|0.0003|0.62|RDY|MYR|2067.32|2183834|20.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|15.08.18|S|CCK-WA|7035WA|179180S|9,834|0.165|1,622.61|0.0042|6.81|1|0.0003|0.49|RDY|MYR|1630.91|2183835|20.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|15.08.18|S|PMETAL|8869|180181S|4,660|0.98|4,566.80|0.0042|19.18|13|0.0003|1.37|RDY|MYR|4600.35|2183836|20.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|15.08.18|S|PTRANS-WA|0186WA|181182S|1,098|5.01|5,500.98|0.0042|23.1|1|0.0003|1.65|RDY|MYR|5526.73|2183837|20.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|15.08.18|S|HIAPTEK|5072|182183S|30,355|0.225|6,829.88|0.0042|28.69|2|0.0003|2.05|RDY|MYR|6862.61|2183838|20.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|15.08.18|S|ASB|1481|183184S|1,844|0.315|580.86|0.0042|2.44|1|0.0003|0.17|RDY|MYR|584.47|2183839|20.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|15.08.18|S|BAHVEST|98|184185S|28,983|0.1|2,898.30|0.0042|12.17|1|0.0003|0.87|RDY|MYR|2912.34|2183840|20.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|15.08.18|S|KPS|5843|185186S|142|1.03|146.26|0.0042|0.61|5|0.0003|0.04|RDY|MYR|151.92|2183841|20.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|15.08.18|S|INIX-WA|0094WA|186187S|467|0.435|203.15|0.0042|0.85|511|0.0003|0.06|RDY|MYR|715.06|2183842|20.08.18|20.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|16.08.18|S|GSB|7077|187188S|900|0.905|814.5|0.0042|3.42|1|0.0003|0.24|RDY|MYR|819.17|2183843|21.08.18|21.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|16.08.18|S|PASDEC|6912|188189S|4,039|0.04|161.56|0.0042|0.68|1|0.0003|0.05|RDY|MYR|163.29|2183844|21.08.18|21.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|16.08.18|S|YONGTAI-PA|7066PA|189190S|9,443|0.075|708.23|0.0042|2.97|9|0.0003|0.21|RDY|MYR|720.41|2183845|21.08.18|21.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|16.08.18|S|KRONO|176|190191S|6,762|3.75|25,357.50|0.0042|106.5|23|0.0003|7.61|RDY|MYR|25494.61|2183846|21.08.18|21.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|16.08.18|S|GAMUDA|5398|191192S|5,810|0.135|784.35|0.0042|3.29|1|0.0003|0.24|RDY|MYR|788.88|2183847|21.08.18|21.08.18|28.08.28|31.08.18|
961010146277|a123456|16316316318|16.08.18|S|SKH|60|192193S|3,833|0.725|2,778.93|0.0042|11.67|1|0.0003|0.83|RDY|MYR|2792.43|2183848|21.08.18|21.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|16.08.18|S|TOPGLOV|7113|193194S|29,050|0.055|1,597.75|0.0042|6.71|1|0.0003|0.48|RDY|MYR|1605.94|2183849|21.08.18|21.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|16.08.18|S|SEACERA|7073|194195S|2,685|3.84|10,310.40|0.0042|43.3|52|0.0003|3.09|RDY|MYR|10408.8|2183850|21.08.18|21.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|16.08.18|S|THHEAVY|7206|195196S|907|0.685|621.3|0.0042|2.61|1|0.0003|0.19|RDY|MYR|625.09|2183851|21.08.18|21.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|16.08.18|S|VIZIONE|7070|196197S|7,846|0.25|1,961.50|0.0042|8.24|8|0.0003|0.59|RDY|MYR|1978.33|2183852|21.08.18|21.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|17.08.18|S|PSIPTEK-WA|7145WA|197198S|1,376|0.44|605.44|0.0042|2.54|1|0.0003|0.18|RDY|MYR|609.16|2183853|22.08.18|22.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|17.08.18|S|BKOON|7187|198199S|1,423|10.24|14,571.52|0.0042|61.2|1|0.0003|4.37|RDY|MYR|14638.09|2183854|22.08.18|22.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|17.08.18|S|LAYHONG-WA|9385WA|199200S|2,269|1.85|4,197.65|0.0042|17.63|8|0.0003|1.26|RDY|MYR|4224.54|2183855|22.08.18|22.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|17.08.18|S|HSSEB|185|201211S|8,754|0.165|1,444.41|0.0042|6.07|3|0.0003|0.43|RDY|MYR|1453.91|2183856|22.08.18|22.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|17.08.18|S|FGV|5222|211212S|1,329|1.98|2,631.42|0.0042|11.05|9|0.0003|0.79|RDY|MYR|2652.26|2183857|22.08.18|22.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|17.08.18|S|DNEX-WD|4456WD|212213S|578|1.02|589.56|0.0042|2.48|2|0.0003|0.18|RDY|MYR|594.21|2183858|22.08.18|22.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|17.08.18|S|SERBADK|5279|213214S|1,935|1.25|2,418.75|0.0042|10.16|2|0.0003|0.73|RDY|MYR|2431.63|2183859|22.08.18|22.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|17.08.18|S|GADANG|9261|214215S|505|0.525|265.13|0.0042|1.11|3|0.0003|0.08|RDY|MYR|269.32|2183860|22.08.18|22.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|17.08.18|S|LAYHONG|9385|215216S|326|4.54|1,480.04|0.0042|6.22|1|0.0003|0.44|RDY|MYR|1487.7|2183861|22.08.18|22.08.18|28.08.28|31.08.18|
961010146277|a123456|48165349864|17.08.18|S|IJM|3336|216217S|6,276|0.325|2,039.70|0.0042|8.57|486|0.0003|0.61|RDY|MYR|2534.88|2183862|22.08.18|22.08.18|28.08.28|31.08.18|
